#HD93521 OKe 1999
  8148        7.667    1.0 
  8150        7.667    1.0 
  8152        7.667    1.0 
  8154        7.667    1.0 
  8156        7.667    1.0 
  8158        7.669    1.0 
  8160        7.669    1.0 
  8162        7.670    1.0 
  8164        7.671    1.0 
  8166        7.671    1.0 
  8168        7.671    1.0 
  8170        7.672    1.0 
  8172        7.673    1.0 
  8174        7.673    1.0 
  8176        7.675    1.0 
  8178        7.675    1.0 
  8180        7.676    1.0 
  8182        7.676    1.0 
  8184        7.677    1.0 
  8186        7.678    1.0 
  8188        7.678    1.0 
  8190        7.678    1.0 
  8192        7.678    1.0 
  8194        7.679    1.0 
  8196        7.679    1.0 
  8198        7.680    1.0 
  8200        7.680    1.0 
  8202        7.682    1.0 
  8204        7.682    1.0 
  8206        7.682    1.0 
  8208        7.682    1.0 
  8210        7.682    1.0 
  8212        7.680    1.0 
  8214        7.680    1.0 
  8216        7.680    1.0 
  8218        7.679    1.0 
  8220        7.682    1.0 
  8222        7.683    1.0 
  8224        7.684    1.0 
  8226        7.686    1.0 
  8228        7.689    1.0 
  8230        7.691    1.0 
  8232        7.691    1.0 
  8234        7.692    1.0 
  8236        7.693    1.0 
  8238        7.693    1.0 
  8240        7.692    1.0 
  8242        7.691    1.0 
  8244        7.691    1.0 
  8246        7.691    1.0 
  8248        7.691    1.0 
  8250        7.691    1.0 
  8252        7.691    1.0 
  8254        7.692    1.0 
  8256        7.693    1.0 
  8258        7.695    1.0 
  8260        7.696    1.0 
  8262        7.697    1.0 
  8264        7.697    1.0 
  8266        7.697    1.0 
  8268        7.697    1.0 
  8270        7.697    1.0 
  8272        7.696    1.0 
  8274        7.697    1.0 
  8276        7.697    1.0 
  8278        7.697    1.0 
  8280        7.697    1.0 
  8282        7.698    1.0 
  8284        7.699    1.0 
  8286        7.699    1.0 
  8288        7.699    1.0 
  8290        7.700    1.0 
  8292        7.700    1.0 
  8294        7.702    1.0 
  8296        7.703    1.0 
  8298        7.703    1.0 
  8300        7.703    1.0 
  8302        7.704    1.0 
  8304        7.704    1.0 
  8306        7.704    1.0 
  8308        7.704    1.0 
  8310        7.704    1.0 
  8312        7.704    1.0 
  8314        7.704    1.0 
  8316        7.704    1.0 
  8318        7.704    1.0 
  8320        7.704    1.0 
  8322        7.705    1.0 
  8324        7.705    1.0 
  8326        7.706    1.0 
  8328        7.708    1.0 
  8330        7.708    1.0 
  8332        7.709    1.0 
  8334        7.710    1.0 
  8336        7.711    1.0 
  8338        7.712    1.0 
  8340        7.715    1.0 
  8342        7.716    1.0 
  8344        7.717    1.0 
  8346        7.717    1.0 
  8348        7.717    1.0 
  8350        7.718    1.0 
  8352        7.719    1.0 
  8354        7.721    1.0 
  8356        7.722    1.0 
  8358        7.723    1.0 
  8360        7.724    1.0 
  8362        7.724    1.0 
  8364        7.725    1.0 
  8366        7.725    1.0 
  8368        7.724    1.0 
  8370        7.724    1.0 
  8372        7.724    1.0 
  8374        7.724    1.0 
  8376        7.724    1.0 
  8378        7.724    1.0 
  8380        7.724    1.0 
  8382        7.725    1.0 
  8384        7.725    1.0 
  8386        7.726    1.0 
  8388        7.726    1.0 
  8390        7.728    1.0 
  8392        7.728    1.0 
  8394        7.729    1.0 
  8396        7.730    1.0 
  8398        7.730    1.0 
  8400        7.730    1.0 
  8402        7.730    1.0 
  8404        7.731    1.0 
  8406        7.731    1.0 
  8408        7.731    1.0 
  8410        7.731    1.0 
  8412        7.731    1.0 
  8414        7.731    1.0 
  8416        7.731    1.0 
  8418        7.732    1.0 
  8420        7.732    1.0 
  8422        7.733    1.0 
  8424        7.735    1.0 
  8426        7.735    1.0 
  8428        7.736    1.0 
  8430        7.737    1.0 
  8432        7.737    1.0 
  8434        7.737    1.0 
  8436        7.737    1.0 
  8438        7.738    1.0 
  8440        7.739    1.0 
  8442        7.739    1.0 
  8444        7.741    1.0 
  8446        7.741    1.0 
  8448        7.742    1.0 
  8450        7.742    1.0 
  8452        7.743    1.0 
  8454        7.743    1.0 
  8456        7.743    1.0 
  8458        7.743    1.0 
  8460        7.743    1.0 
  8462        7.743    1.0 
  8464        7.743    1.0 
  8466        7.743    1.0 
  8468        7.742    1.0 
  8470        7.742    1.0 
  8472        7.742    1.0 
  8474        7.741    1.0 
  8476        7.741    1.0 
  8478        7.741    1.0 
  8480        7.741    1.0 
  8482        7.742    1.0 
  8484        7.742    1.0 
  8486        7.742    1.0 
  8488        7.742    1.0 
  8490        7.742    1.0 
  8492        7.742    1.0 
  8494        7.743    1.0 
  8496        7.743    1.0 
  8498        7.743    1.0 
  8500        7.743    1.0 
  8502        7.744    1.0 
  8504        7.744    1.0 
  8506        7.745    1.0 
  8508        7.746    1.0 
  8510        7.746    1.0 
  8512        7.746    1.0 
  8514        7.746    1.0 
  8516        7.745    1.0 
  8518        7.744    1.0 
  8520        7.743    1.0 
  8522        7.743    1.0 
  8524        7.741    1.0 
  8526        7.739    1.0 
  8528        7.737    1.0 
  8530        7.736    1.0 
  8532        7.735    1.0 
  8534        7.732    1.0 
  8536        7.731    1.0 
  8538        7.731    1.0 
  8540        7.731    1.0 
  8542        7.732    1.0 
  8544        7.733    1.0 
  8546        7.736    1.0 
  8548        7.737    1.0 
  8550        7.739    1.0 
  8552        7.742    1.0 
  8554        7.744    1.0 
  8556        7.746    1.0 
  8558        7.749    1.0 
  8560        7.750    1.0 
  8562        7.752    1.0 
  8564        7.755    1.0 
  8566        7.756    1.0 
  8568        7.757    1.0 
  8570        7.757    1.0 
  8572        7.759    1.0 
  8574        7.761    1.0 
  8576        7.762    1.0 
  8578        7.763    1.0 
  8580        7.765    1.0 
  8582        7.768    1.0 
  8584        7.769    1.0 
  8586        7.770    1.0 
  8588        7.772    1.0 
  8590        7.774    1.0 
  8592        7.775    1.0 
  8594        7.776    1.0 
  8596        7.776    1.0 
  8598        7.776    1.0 
  8600        7.776    1.0 
  8602        7.776    1.0 
  8604        7.776    1.0 
  8606        7.775    1.0 
  8608        7.774    1.0 
  8610        7.771    1.0 
  8612        7.770    1.0 
  8614        7.770    1.0 
  8616        7.768    1.0 
  8618        7.767    1.0 
  8620        7.765    1.0 
  8622        7.764    1.0 
  8624        7.763    1.0 
  8626        7.763    1.0 
  8628        7.763    1.0 
  8630        7.763    1.0 
  8632        7.763    1.0 
  8634        7.763    1.0 
  8636        7.763    1.0 
  8638        7.763    1.0 
  8640        7.763    1.0 
  8642        7.764    1.0 
  8644        7.764    1.0 
  8646        7.764    1.0 
  8648        7.765    1.0 
  8650        7.765    1.0 
  8652        7.767    1.0 
  8654        7.768    1.0 
  8656        7.769    1.0 
  8658        7.770    1.0 
  8660        7.770    1.0 
  8662        7.771    1.0 
  8664        7.772    1.0 
  8666        7.775    1.0 
  8668        7.776    1.0 
  8670        7.776    1.0 
  8672        7.776    1.0 
  8674        7.777    1.0 
  8676        7.777    1.0 
  8678        7.776    1.0 
  8680        7.776    1.0 
  8682        7.776    1.0 
  8684        7.775    1.0 
  8686        7.774    1.0 
  8688        7.772    1.0 
  8690        7.771    1.0 
  8692        7.770    1.0 
  8694        7.770    1.0 
  8696        7.770    1.0 
  8698        7.770    1.0 
  8700        7.770    1.0 
  8702        7.770    1.0 
  8704        7.770    1.0 
  8706        7.770    1.0 
  8708        7.770    1.0 
  8710        7.770    1.0 
  8712        7.771    1.0 
  8714        7.772    1.0 
  8716        7.774    1.0 
  8718        7.776    1.0 
  8720        7.777    1.0 
  8722        7.781    1.0 
  8724        7.783    1.0 
  8726        7.785    1.0 
  8728        7.789    1.0 
  8730        7.791    1.0 
  8732        7.795    1.0 
  8734        7.798    1.0 
  8736        7.802    1.0 
  8738        7.803    1.0 
  8740        7.807    1.0 
  8742        7.809    1.0 
  8744        7.810    1.0 
  8746        7.811    1.0 
  8748        7.814    1.0 
  8750        7.815    1.0 
  8752        7.816    1.0 
  8754        7.816    1.0 
  8756        7.816    1.0 
  8758        7.815    1.0 
  8760        7.814    1.0 
  8762        7.812    1.0 
  8764        7.811    1.0 
  8766        7.810    1.0 
  8768        7.809    1.0 
  8770        7.807    1.0 
  8772        7.805    1.0 
  8774        7.803    1.0 
  8776        7.802    1.0 
  8778        7.801    1.0 
  8780        7.798    1.0 
  8782        7.797    1.0 
  8784        7.796    1.0 
  8786        7.795    1.0 
  8788        7.794    1.0 
  8790        7.792    1.0 
  8792        7.791    1.0 
  8794        7.790    1.0 
  8796        7.790    1.0 
  8798        7.790    1.0 
  8800        7.790    1.0 
  8802        7.790    1.0 
  8804        7.790    1.0 
  8806        7.790    1.0 
  8808        7.790    1.0 
  8810        7.790    1.0 
  8812        7.790    1.0 
  8814        7.790    1.0 
  8816        7.791    1.0 
  8818        7.792    1.0 
  8820        7.794    1.0 
  8822        7.795    1.0 
  8824        7.796    1.0 
  8826        7.797    1.0 
  8828        7.798    1.0 
  8830        7.800    1.0 
  8832        7.802    1.0 
  8834        7.803    1.0 
  8836        7.804    1.0 
  8838        7.805    1.0 
  8840        7.809    1.0 
  8842        7.811    1.0 
  8844        7.814    1.0 
  8846        7.817    1.0 
  8848        7.822    1.0 
  8850        7.825    1.0 
  8852        7.829    1.0 
  8854        7.833    1.0 
  8856        7.836    1.0 
  8858        7.838    1.0 
  8860        7.840    1.0 
  8862        7.842    1.0 
  8864        7.842    1.0 
  8866        7.841    1.0 
  8868        7.840    1.0 
  8870        7.837    1.0 
  8872        7.835    1.0 
  8874        7.833    1.0 
  8876        7.829    1.0 
  8878        7.827    1.0 
  8880        7.822    1.0 
  8882        7.820    1.0 
  8884        7.816    1.0 
  8886        7.814    1.0 
  8888        7.810    1.0 
  8890        7.809    1.0 
  8892        7.807    1.0 
  8894        7.805    1.0 
  8896        7.804    1.0 
  8898        7.803    1.0 
  8900        7.803    1.0 
  8902        7.805    1.0 
  8904        7.807    1.0 
  8906        7.809    1.0 
  8908        7.810    1.0 
  8910        7.812    1.0 
  8912        7.815    1.0 
  8914        7.816    1.0 
  8916        7.818    1.0 
  8918        7.821    1.0 
  8920        7.822    1.0 
  8922        7.823    1.0 
  8924        7.825    1.0 
  8926        7.827    1.0 
  8928        7.828    1.0 
  8930        7.829    1.0 
  8932        7.830    1.0 
  8934        7.831    1.0 
  8936        7.833    1.0 
  8938        7.834    1.0 
  8940        7.836    1.0 
  8942        7.836    1.0 
  8944        7.837    1.0 
  8946        7.838    1.0 
  8948        7.841    1.0 
  8950        7.842    1.0 
  8952        7.842    1.0 
  8954        7.843    1.0 
  8956        7.844    1.0 
  8958        7.844    1.0 
  8960        7.846    1.0 
  8962        7.847    1.0 
  8964        7.848    1.0 
  8966        7.848    1.0 
  8968        7.849    1.0 
  8970        7.849    1.0 
  8972        7.849    1.0 
  8974        7.850    1.0 
  8976        7.851    1.0 
  8978        7.853    1.0 
  8980        7.854    1.0 
  8982        7.855    1.0 
  8984        7.857    1.0 
  8986        7.861    1.0 
  8988        7.863    1.0 
  8990        7.868    1.0 
  8992        7.870    1.0 
  8994        7.874    1.0 
  8996        7.876    1.0 
  8998        7.880    1.0 
  9000        7.882    1.0 
  9002        7.886    1.0 
  9004        7.889    1.0 
  9006        7.894    1.0 
  9008        7.896    1.0 
  9010        7.900    1.0 
  9012        7.902    1.0 
  9014        7.906    1.0 
  9016        7.906    1.0 
  9018        7.906    1.0 
  9020        7.907    1.0 
  9022        7.906    1.0 
  9024        7.906    1.0 
  9026        7.904    1.0 
  9028        7.903    1.0 
  9030        7.903    1.0 
  9032        7.902    1.0 
  9034        7.901    1.0 
  9036        7.901    1.0 
  9038        7.900    1.0 
  9040        7.899    1.0 
  9042        7.899    1.0 
  9044        7.897    1.0 
  9046        7.897    1.0 
  9048        7.896    1.0 
  9050        7.895    1.0 
  9052        7.894    1.0 
  9054        7.892    1.0 
  9056        7.890    1.0 
  9058        7.888    1.0 
  9060        7.887    1.0 
  9062        7.886    1.0 
  9064        7.883    1.0 
  9066        7.882    1.0 
  9068        7.881    1.0 
  9070        7.880    1.0 
  9072        7.879    1.0 
  9074        7.877    1.0 
  9076        7.876    1.0 
  9078        7.875    1.0 
  9080        7.874    1.0 
  9082        7.873    1.0 
  9084        7.871    1.0 
  9086        7.869    1.0 
  9088        7.868    1.0 
  9090        7.868    1.0 
  9092        7.866    1.0 
  9094        7.864    1.0 
  9096        7.864    1.0 
  9098        7.864    1.0 
  9100        7.863    1.0 
  9102        7.864    1.0 
  9104        7.866    1.0 
  9106        7.866    1.0 
  9108        7.866    1.0 
  9110        7.866    1.0 
  9112        7.864    1.0 
  9114        7.863    1.0 
  9116        7.862    1.0 
  9118        7.862    1.0 
  9120        7.862    1.0 
  9122        7.861    1.0 
  9124        7.861    1.0 
  9126        7.860    1.0 
  9128        7.858    1.0 
  9130        7.858    1.0 
  9132        7.857    1.0 
  9134        7.856    1.0 
  9136        7.855    1.0 
  9138        7.855    1.0 
  9140        7.855    1.0 
  9142        7.854    1.0 
  9144        7.853    1.0 
  9146        7.851    1.0 
  9148        7.851    1.0 
  9150        7.851    1.0 
  9152        7.851    1.0 
  9154        7.851    1.0 
  9156        7.850    1.0 
  9158        7.850    1.0 
  9160        7.849    1.0 
  9162        7.848    1.0 
  9164        7.846    1.0 
  9166        7.843    1.0 
  9168        7.843    1.0 
  9170        7.843    1.0 
  9172        7.843    1.0 
  9174        7.844    1.0 
  9176        7.846    1.0 
  9178        7.847    1.0 
  9180        7.848    1.0 
  9182        7.849    1.0 
  9184        7.849    1.0 
  9186        7.850    1.0 
  9188        7.850    1.0 
  9190        7.851    1.0 
  9192        7.853    1.0 
  9194        7.853    1.0 
  9196        7.854    1.0 
  9198        7.855    1.0 
  9200        7.856    1.0 
